|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002156454|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     2|   869800.00|开                |     40.45|        0.00|                 0.00|000002156455|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002156700|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     3|  1304700.00|开                |     60.68|        0.00|                 0.00|000002156762|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002157258|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002157259|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002157260|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002157261|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002157262|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002157263|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002157264|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002157282|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002157339|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002157340|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002157967|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002159124|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002159190|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002159258|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002159259|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002159260|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     2|   869400.00|开                |     40.45|        0.00|                 0.00|000002159261|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     5|  2173500.00|开                |    101.13|        0.00|                 0.00|000002159707|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002168065|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002168069|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     3|  1304400.00|开                |     60.68|        0.00|                 0.00|000002168082|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002168083|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002168093|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002168289|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002168455|  普通成交  |
