|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     2|   845000.00|开                |     40.45|        0.00|                 0.00|000002480334|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.800|     1|   422800.00|开                |     20.23|        0.00|                 0.00|000002498101|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.800|     1|   422800.00|开                |     20.23|        0.00|                 0.00|000002498102|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.800|     1|   422800.00|开                |     20.23|        0.00|                 0.00|000002498103|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.800|     1|   422800.00|开                |     20.23|        0.00|                 0.00|000002498104|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.800|     1|   422800.00|开                |     20.23|        0.00|                 0.00|000002498105|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.800|     1|   422800.00|开                |     20.23|        0.00|                 0.00|000002499353|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.800|     1|   422800.00|开                |     20.23|        0.00|                 0.00|000002499559|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.800|     1|   422800.00|开                |     20.23|        0.00|                 0.00|000002502708|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.800|     1|   422800.00|开                |     20.23|        0.00|                 0.00|000002502771|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.800|     1|   422800.00|开                |     20.23|        0.00|                 0.00|000002503822|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     4|  1689200.00|开                |     80.90|        0.00|                 0.00|000002782629|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     1|   422300.00|开                |     20.23|        0.00|                 0.00|000002782630|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     1|   422300.00|开                |     20.23|        0.00|                 0.00|000002782631|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     2|   844600.00|开                |     40.45|        0.00|                 0.00|000002782632|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.400|     2|   844800.00|开                |     40.45|        0.00|                 0.00|000002782633|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     3|  1266900.00|开                |     60.68|        0.00|                 0.00|000002787011|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.400|     1|   422400.00|开                |     20.23|        0.00|                 0.00|000002787012|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.400|     6|  2534400.00|开                |    121.35|        0.00|                 0.00|000002787013|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     2|   844600.00|开                |     40.45|        0.00|                 0.00|000002787436|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     1|   422300.00|开                |     20.23|        0.00|                 0.00|000002787437|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.400|     1|   422400.00|开                |     20.23|        0.00|                 0.00|000002787438|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.400|     1|   422400.00|开                |     20.23|        0.00|                 0.00|000002787439|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.400|     1|   422400.00|开                |     20.23|        0.00|                 0.00|000002787440|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.400|     2|   844800.00|开                |     40.45|        0.00|                 0.00|000002787441|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.400|     1|   422400.00|开                |     20.23|        0.00|                 0.00|000002787442|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.400|     1|   422400.00|开                |     20.23|        0.00|                 0.00|000002787443|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     1|   422300.00|开                |     20.23|        0.00|                 0.00|000002790144|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     1|   422300.00|开                |     20.23|        0.00|                 0.00|000002790145|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     1|   422300.00|开                |     20.23|        0.00|                 0.00|000002790146|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     1|   422300.00|开                |     20.23|        0.00|                 0.00|000002790148|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     5|  2111500.00|开                |    101.13|        0.00|                 0.00|000002791748|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.300|     1|   422300.00|开                |     20.23|        0.00|                 0.00|000002791749|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.100|     1|   423100.00|开                |     20.23|        0.00|                 0.00|000003003454|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.100|     9|  3807900.00|开                |    182.03|        0.00|                 0.00|000003003456|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.200|     1|   423200.00|开                |     20.23|        0.00|                 0.00|000003122052|  普通成交  |
