|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     7|  2686600.00|开                |    141.56|        0.00|                 0.00|000000871878|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000872005|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000872006|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000872007|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000872008|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000872009|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000872010|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000872014|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     3|  1151400.00|开                |     60.67|        0.00|                 0.00|000000872015|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     2|   767600.00|开                |     40.45|        0.00|                 0.00|000000872201|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000872202|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     7|  2686600.00|开                |    141.56|        0.00|                 0.00|000000872222|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     2|   767600.00|开                |     40.45|        0.00|                 0.00|000000872303|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     2|   767600.00|开                |     40.45|        0.00|                 0.00|000000872304|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     3|  1151400.00|开                |     60.67|        0.00|                 0.00|000000872305|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000872306|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000872343|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000872362|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     7|  2684500.00|开                |    141.56|        0.00|                 0.00|000000875750|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     3|  1150500.00|开                |     60.67|        0.00|                 0.00|000000875752|  普通成交  |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|共 120条|        |                  |                      |            |          |   400|151574400.00|                  |   8088.88| -7917800.00|                 0.00|            |            |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
能源中心---INE  上期所---SHFE   中金所---CFFEX  大商所---DCE   郑商所---CZCE
买---Buy   卖---Sell
投机---Speculation  套保---Hedge  套利---Arbitrage  一般---General  交易---Trade  做市商---Market Maker
开---Open 平---Close 平今---Close Today 强平---Forced Liquidation 平昨---Close Prev. 强减---Forced Reduction 本地强平---Local Forced Liquidation 

                                                         平仓明细 Position Closed 
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |  成交类型  |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price| Total  P/L |Premium Received/Paid| trade type |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         2|        414.100|         376.200|     374.300|   -79600.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        414.700|         376.200|     374.300|   -40400.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        414.200|         376.200|     374.300|   -39900.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.800|         376.200|     374.300|   -39500.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.800|         376.200|     374.300|   -39500.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.700|         376.200|     374.300|   -39400.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        414.700|         376.200|     374.300|   -40400.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         2|        413.500|         376.200|     374.300|   -78400.00|                 0.000|  普通成交  |
